conc_g_m3,conc_ppm,x,y,z
84.2387774912775,142837.33364728617,16.210559634922532,17.618058090410834,7
84.2387774912775,142837.33364728617,16.210559634922532,17.618058090410834,7
84.2387774912775,142837.33364728617,17.54282304646304,16.8018482419198,7
84.2387774912775,142837.33364728617,20.715353042370168,16.125210680372177,7
84.2387774912775,142837.33364728617,21.10637143522723,15.782235333205806,7
84.2387774912775,142837.33364728617,23.560897420264354,15.121663417727818,7
84.2387774912775,142837.33364728617,24.15915321857338,14.585474935245669,7
84.2387774912775,142837.33364728617,24.71501395280734,13.955215789848452,7
84.2387774912775,142837.33364728617,25.280907222019238,13.441478593535837,7
84.2387774912775,142837.33364728617,25.626948577629378,12.964445083097452,7
84.2387774912775,142837.33364728617,25.626948577629378,12.964445083097452,7
84.2387774912775,142837.33364728617,26.190079920801253,12.215742108461992,7
84.2387774912775,142837.33364728617,26.521810568157207,11.76129376934386,7
84.2387774912775,142837.33364728617,26.71684434764103,11.327917233272235,7
84.2387774912775,142837.33364728617,27.35364491065735,10.489082343567363,7
84.2387774912775,142837.33364728617,27.542477542149555,10.081108945151879,7
84.2387774912775,142837.33364728617,27.67661797226816,9.685990232287574,7
84.2387774912775,142837.33364728617,28.306952725894234,8.771011326146981,7
84.2387774912775,142837.33364728617,28.43654299532352,8.4009241209599,7
84.2387774912775,142837.33364728617,28.43654299532352,8.4009241209599,7
84.2387774912775,142837.33364728617,28.53771361852145,8.03998214728658,7
84.2387774912775,142837.33364728617,29.09067032933666,7.059807595764589,7
84.2387774912775,142837.33364728617,29.188139987441872,6.720739296767919,7
84.2387774912775,142837.33364728617,29.260423524287035,6.388374627479242,7
84.2387774912775,142837.33364728617,29.714101681897745,5.355029396047467,7
84.2387774912775,142837.33364728617,29.783859853574057,5.0405544725759395,7
84.2387774912775,142837.33364728617,29.832124031353658,4.730727249061992,7
84.2387774912775,142837.33364728617,30.169035541818033,3.656943483383424,7
84.2387774912775,142837.33364728617,30.169035541818033,3.656943483383424,7
84.2387774912775,142837.33364728617,30.215893188475604,3.3603696483839594,7
84.2387774912775,142837.33364728617,30.243424863004094,3.0667193166174376,7
84.2387774912775,142837.33364728617,30.450759362251006,1.965692267314138,7
84.2387774912775,142837.33364728617,30.47775588389345,1.6801848241919797,7
84.2387774912775,142837.33364728617,30.486661078352824,1.3960865895425212,7
84.2387774912775,142837.33364728617,30.556643830770042,0.28135196204758467,7
84.2387774912775,142837.33364728617,30.56548795285184,0.0,7
84.2387774912775,142837.33364728617,30.556643830770042,-0.28135196204758467,7
84.2387774912775,142837.33364728617,30.486661078352824,-1.3960865895425212,7
84.2387774912775,142837.33364728617,30.47775588389345,-1.6801848241919797,7
84.2387774912775,142837.33364728617,30.450759362251006,-1.965692267314138,7
84.2387774912775,142837.33364728617,30.243424863004094,-3.0667193166174376,7
84.2387774912775,142837.33364728617,30.215893188475604,-3.3603696483839594,7
84.2387774912775,142837.33364728617,30.169035541818033,-3.656943483383424,7
84.2387774912775,142837.33364728617,30.169035541818033,-3.656943483383424,7
84.2387774912775,142837.33364728617,29.832124031353658,-4.730727249061992,7
84.2387774912775,142837.33364728617,29.783859853574057,-5.0405544725759395,7
84.2387774912775,142837.33364728617,29.714101681897745,-5.355029396047467,7
84.2387774912775,142837.33364728617,29.260423524287035,-6.388374627479242,7
84.2387774912775,142837.33364728617,29.188139987441872,-6.720739296767919,7
84.2387774912775,142837.33364728617,29.09067032933666,-7.059807595764589,7
84.2387774912775,142837.33364728617,28.53771361852145,-8.03998214728658,7
84.2387774912775,142837.33364728617,28.43654299532352,-8.4009241209599,7
84.2387774912775,142837.33364728617,28.43654299532352,-8.4009241209599,7
84.2387774912775,142837.33364728617,28.306952725894234,-8.771011326146981,7
84.2387774912775,142837.33364728617,27.67661797226816,-9.685990232287574,7
84.2387774912775,142837.33364728617,27.542477542149555,-10.081108945151879,7
84.2387774912775,142837.33364728617,27.35364491065735,-10.489082343567363,7
84.2387774912775,142837.33364728617,26.71684434764103,-11.327917233272235,7
84.2387774912775,142837.33364728617,26.521810568157207,-11.76129376934386,7
84.2387774912775,142837.33364728617,26.190079920801253,-12.215742108461992,7
84.2387774912775,142837.33364728617,25.626948577629378,-12.964445083097452,7
84.2387774912775,142837.33364728617,25.626948577629378,-12.964445083097452,7
84.2387774912775,142837.33364728617,25.280907222019238,-13.441478593535837,7
84.2387774912775,142837.33364728617,24.71501395280734,-13.955215789848452,7
84.2387774912775,142837.33364728617,24.15915321857338,-14.585474935245669,7
84.2387774912775,142837.33364728617,23.560897420264354,-15.121663417727818,7
84.2387774912775,142837.33364728617,21.10637143522723,-15.782235333205806,7
84.2387774912775,142837.33364728617,20.715353042370168,-16.125210680372177,7
84.2387774912775,142837.33364728617,17.54282304646304,-16.8018482419198,7
84.2387774912775,142837.33364728617,16.210559634922532,-17.618058090410834,7
84.2387774912775,142837.33364728617,16.210559634922532,-17.618058090410834,7
84.2387774912775,142837.33364728617,16.11737853715138,-17.669742712232043,7
84.2387774912775,142837.33364728617,14.782535857150691,-18.48203306611178,7
84.2387774912775,142837.33364728617,13.442763156412553,-19.181033851652465,7
84.2387774912775,142837.33364728617,12.769925381031328,-19.491958858084217,7
84.2387774912775,142837.33364728617,11.472096593916746,-20.162217890303758,7
84.2387774912775,142837.33364728617,10.31608012902592,-20.726814272333783,7
84.2387774912775,142837.33364728617,8.99583203258382,-21.335210954485227,7
84.2387774912775,142837.33364728617,7.9590887363114575,-21.842402714495737,7
84.2387774912775,142837.33364728617,7.9590887363114575,-21.842402714495737,7
84.2387774912775,142837.33364728617,7.000262868669125,-22.26207534913696,7
84.2387774912775,142837.33364728617,4.46346930906472,-23.21550298046114,7
84.2387774912775,142837.33364728617,3.7518309512344956,-23.52258753868772,7
84.2387774912775,142837.33364728617,3.170360311724579,-23.771695388324876,7
84.2387774912775,142837.33364728617,-0.49725928404529895,-25.120313461251225,7
84.2387774912775,142837.33364728617,-0.6920516792030469,-25.2027723628797,7
84.2387774912775,142837.33364728617,-0.8705070550983862,-25.268084850485756,7
84.2387774912775,142837.33364728617,-2.2852898225148124,-25.695131491945823,7
84.2387774912775,142837.33364728617,-2.2852898225148124,-25.695131491945823,7
84.2387774912775,142837.33364728617,-3.0130078964354823,-25.236565780675956,7
84.2387774912775,142837.33364728617,-3.0390500971444396,-25.2027723628797,7
84.2387774912775,142837.33364728617,-3.062487373013596,-25.166676298129595,7
84.2387774912775,142837.33364728617,-4.950524619691862,-23.647022858189125,7
84.2387774912775,142837.33364728617,-5.025981294294866,-23.52258753868772,7
84.2387774912775,142837.33364728617,-5.104774002096832,-23.39089384080967,7
84.2387774912775,142837.33364728617,-6.648216322932882,-22.047072254981792,7
84.2387774912775,142837.33364728617,-6.763188246003779,-21.842402714495737,7
84.2387774912775,142837.33364728617,-6.763188246003779,-21.842402714495737,7
84.2387774912775,142837.33364728617,-6.861744687913756,-21.62758719026782,7
84.2387774912775,142837.33364728617,-7.925047529562846,-20.427740407644006,7
84.2387774912775,142837.33364728617,-8.04110413169738,-20.162217890303758,7
84.2387774912775,142837.33364728617,-8.161338786668495,-19.885385384060434,7
84.2387774912775,142837.33364728617,-9.071618448322681,-18.80257862589925,7
84.2387774912775,142837.33364728617,-9.204591167783548,-18.48203306611178,7
84.2387774912775,142837.33364728617,-9.319716306320544,-18.149533908332064,7
84.2387774912775,142837.33364728617,-9.981166246363415,-17.16630007880849,7
84.2387774912775,142837.33364728617,-9.981166246363415,-17.16630007880849,7
84.2387774912775,142837.33364728617,-10.102814695374974,-16.8018482419198,7
84.2387774912775,142837.33364728617,-10.689198002038694,-16.403058287862162,7
84.2387774912775,142837.33364728617,-12.807020085118921,-15.624009321341152,7
84.2387774912775,142837.33364728617,-13.443596586817733,-15.121663417727818,7
84.2387774912775,142837.33364728617,-13.586900999617,-14.580859484868391,7
84.2387774912775,142837.33364728617,-13.889092055587497,-13.997231835958546,7
84.2387774912775,142837.33364728617,-14.032291185778178,-13.441478593535837,7
84.2387774912775,142837.33364728617,-14.1096992798509,-12.874795148314238,7
84.2387774912775,142837.33364728617,-14.1096992798509,-12.874795148314238,7
84.2387774912775,142837.33364728617,-14.253851818418326,-12.33512708441097,7
84.2387774912775,142837.33364728617,-14.331119634142368,-11.76129376934386,7
84.2387774912775,142837.33364728617,-14.34859180125568,-11.182758098256192,7
84.2387774912775,142837.33364728617,-14.37820564637056,-10.661115019864088,7
84.2387774912775,142837.33364728617,-14.395671126609358,-10.081108945151879,7
84.2387774912775,142837.33364728617,-14.396603622836892,-9.50018923393003,7
84.2387774912775,142837.33364728617,-14.3967162035853,-8.981849423204746,7
84.2387774912775,142837.33364728617,-14.39764883160285,-8.4009241209599,7
84.2387774912775,142837.33364728617,-14.39764883160285,-8.4009241209599,7
84.2387774912775,142837.33364728617,-14.39871835554186,-7.819899386549538,7
84.2387774912775,142837.33364728617,-14.399356774987524,-7.3017957370252,7
84.2387774912775,142837.33364728617,-14.400426411144537,-6.720739296767919,7
84.2387774912775,142837.33364728617,-14.401002919231047,-6.139601103440312,7
84.2387774912775,142837.33364728617,-14.401043812097498,-5.621694696791225,7
84.2387774912775,142837.33364728617,-14.401620372384627,-5.0405544725759395,7
84.2387774912775,142837.33364728617,-14.40201584451853,-4.4593659735698,7
84.2387774912775,142837.33364728617,-14.402015844702106,-3.941558147399221,7
84.2387774912775,142837.33364728617,-14.402015844702106,-3.941558147399221,7
84.2387774912775,142837.33364728617,-14.402411342642267,-3.3603696483839594,7
84.2387774912775,142837.33364728617,-14.402648653732257,-2.779149721539919,7
84.2387774912775,142837.33364728617,-14.402648653732257,-2.261404751036021,7
84.2387774912775,142837.33364728617,-14.402885974114128,-1.6801848241919797,7
84.2387774912775,142837.33364728617,-14.402965082972798,-1.0989491821614916,7
84.2387774912775,142837.33364728617,-14.402965082972798,-0.581235642030488,7
84.2387774912775,142837.33364728617,-14.403044192864172,-1e-06,7
84.2387774912775,142837.33364728617,-14.403044192864172,-1e-06,7
91.08284475925325,154442.30167951513,-13.775160903526427,0.0,7
91.08284475925325,154442.30167951513,-13.775160903526427,0.0,7
91.08284475925325,154442.30167951513,-13.775085752077871,0.5501102561659503,7
91.08284475925325,154442.30167951513,-13.775085752077871,1.1300745680260296,7
91.08284475925325,154442.30167951513,-13.775010601611967,1.6801848241919797,7
91.08284475925325,154442.30167951513,-13.774785156110255,2.230280206725591,7
91.08284475925325,154442.30167951513,-13.774785156110255,2.810274265850348,7
91.08284475925325,154442.30167951513,-13.774559719452327,3.3603696483839594,7
91.08284475925325,154442.30167951513,-13.774184011241971,3.9104352860607667,7
91.08284475925325,154442.30167951513,-13.774184011241971,3.9104352860607667,7
91.08284475925325,154442.30167951513,-13.774184011035544,4.49048883490935,7
91.08284475925325,154442.30167951513,-13.773808327387286,5.0405544725759395,7
91.08284475925325,154442.30167951513,-13.773260616890695,5.590574420584768,7
91.08284475925325,154442.30167951513,-13.7732146396107,6.170721623714162,7
91.08284475925325,154442.30167951513,-13.77266697913825,6.720739296767919,7
91.08284475925325,154442.30167951513,-13.771650866260842,7.270679594708454,7
91.08284475925325,154442.30167951513,-13.770933104284381,7.851019337463359,7
91.08284475925325,154442.30167951513,-13.76991710806709,8.4009241209599,7
91.08284475925325,154442.30167951513,-13.76991710806709,8.4009241209599,7
91.08284475925325,154442.30167951513,-13.769031156660787,8.950734797923255,7
91.08284475925325,154442.30167951513,-13.768904591995124,9.531304530448647,7
91.08284475925325,154442.30167951513,-13.768018767537768,10.081108945151879,7
91.08284475925325,154442.30167951513,-13.751427489164854,10.630048659662071,7
91.08284475925325,154442.30167951513,-13.718153212162463,11.214000092784495,7
91.08284475925325,154442.30167951513,-13.701563038198117,11.76129376934386,7
91.08284475925325,154442.30167951513,-13.628196802541794,12.304139025790873,7
91.08284475925325,154442.30167951513,-13.466664635517674,12.906615330938257,7
91.08284475925325,154442.30167951513,-13.466664635517674,12.906615330938257,7
91.08284475925325,154442.30167951513,-13.393326810476225,13.441478593535837,7
91.08284475925325,154442.30167951513,-13.257662326751188,13.96602540171929,7
91.08284475925325,154442.30167951513,-12.921024650322863,14.613706616892419,7
91.08284475925325,154442.30167951513,-12.785900351963164,15.121663417727818,7
91.08284475925325,154442.30167951513,-12.185744443667318,15.593498037648239,7
91.08284475925325,154442.30167951513,-9.866907612601693,16.442924590409834,7
91.08284475925325,154442.30167951513,-9.336723332848493,16.8018482419198,7
91.08284475925325,154442.30167951513,-9.226756141429348,17.129866495049363,7
91.08284475925325,154442.30167951513,-9.226756141429348,17.129866495049363,7
91.08284475925325,154442.30167951513,-8.51144049640925,18.18841503477642,7
91.08284475925325,154442.30167951513,-8.40930997126074,18.48203306611178,7
91.08284475925325,154442.30167951513,-8.291356203267298,18.765095305566962,7
91.08284475925325,154442.30167951513,-7.310854908087208,19.926022434189022,7
91.08284475925325,154442.30167951513,-7.207777605716359,20.162217890303758,7
91.08284475925325,154442.30167951513,-7.108291983486453,20.388763583737568,7
91.08284475925325,154442.30167951513,-5.967344389515858,21.670003800281055,7
91.08284475925325,154442.30167951513,-5.887852514983507,21.842402714495737,7
91.08284475925325,154442.30167951513,-5.887852514983507,21.842402714495737,7
91.08284475925325,154442.30167951513,-5.795131594680157,22.006659030138813,7
91.08284475925325,154442.30167951513,-4.145153052091246,23.435948367165693,7
91.08284475925325,154442.30167951513,-4.093041780780965,23.52258753868772,7
91.08284475925325,154442.30167951513,-4.043144242665164,23.604451539497113,7
91.08284475925325,154442.30167951513,-2.2852898225148124,25.012714613342567,7
91.08284475925325,154442.30167951513,1.2856614112060072,23.686471597378084,7
91.08284475925325,154442.30167951513,1.6641390965964717,23.52258753868772,7
91.08284475925325,154442.30167951513,2.1267960563951647,23.320561533338577,7
91.08284475925325,154442.30167951513,2.1267960563951647,23.320561533338577,7
91.08284475925325,154442.30167951513,5.129837363358661,22.179208477476802,7
91.08284475925325,154442.30167951513,5.8914065274567236,21.842402714495737,7
91.08284475925325,154442.30167951513,6.714016812745797,21.43535900087813,7
91.08284475925325,154442.30167951513,8.412836740176687,20.64393552449336,7
91.08284475925325,154442.30167951513,9.389049084697092,20.162217890303758,7
91.08284475925325,154442.30167951513,10.48400521519514,19.59034813418861,7
91.08284475925325,154442.30167951513,11.535306381289871,19.099295485429842,7
91.08284475925325,154442.30167951513,12.706491267482932,18.48203306611178,7
91.08284475925325,154442.30167951513,12.706491267482932,18.48203306611178,7
91.08284475925325,154442.30167951513,13.872446828125106,17.764728709097795,7
91.08284475925325,154442.30167951513,14.279679673176076,17.536463084239674,7
91.08284475925325,154442.30167951513,15.466774435056294,16.8018482419198,7
91.08284475925325,154442.30167951513,18.948201547696954,16.052218648077854,7
91.08284475925325,154442.30167951513,19.162643919720864,15.862401604458533,7
91.08284475925325,154442.30167951513,21.89088543738248,15.121663417727818,7
91.08284475925325,154442.30167951513,22.55645223605083,14.520403698757894,7
91.08284475925325,154442.30167951513,22.989798668252632,14.02509424601795,7
91.08284475925325,154442.30167951513,22.989798668252632,14.02509424601795,7
91.08284475925325,154442.30167951513,23.627457224470135,13.441478593535837,7
91.08284475925325,154442.30167951513,24.017498607655227,12.89955905675984,7
91.08284475925325,154442.30167951513,24.47631826625181,12.284664565291832,7
91.08284475925325,154442.30167951513,24.85528370326014,11.76129376934386,7
91.08284475925325,154442.30167951513,25.078130521828655,11.262190564193801,7
91.08284475925325,154442.30167951513,25.60773174155341,10.558914246104102,7
91.08284475925325,154442.30167951513,25.827072529083864,10.081108945151879,7
91.08284475925325,154442.30167951513,25.982905345045907,9.618358637790616,7
91.08284475925325,154442.30167951513,25.982905345045907,9.618358637790616,7
91.08284475925325,154442.30167951513,26.513029395617792,8.842447461855695,7
91.08284475925325,154442.30167951513,26.666333808823197,8.4009241209599,7
91.08284475925325,154442.30167951513,26.78603054732295,7.970311271198702,7
91.08284475925325,154442.30167951513,27.25459304035931,7.1326590138196195,7
91.08284475925325,154442.30167951513,27.371988172266782,6.720739296767919,7
91.08284475925325,154442.30167951513,27.45905591166752,6.31696353555257,7
91.08284475925325,154442.30167951513,27.845567067552736,5.428956652003367,7
91.08284475925325,154442.30167951513,27.930972535491264,5.0405544725759395,7
91.08284475925325,154442.30167951513,27.930972535491264,5.0405544725759395,7
91.08284475925325,154442.30167951513,27.990066583386607,4.657892581667932,7
91.08284475925325,154442.30167951513,28.278161463980126,3.7315985722667366,7
91.08284475925325,154442.30167951513,28.33629705038345,3.3603696483839594,7
91.08284475925325,154442.30167951513,28.37045668627451,2.9928001469823844,7
91.08284475925325,154442.30167951513,28.548162035991766,2.0407129545458225,7
91.08284475925325,154442.30167951513,28.581949722666337,1.6801848241919797,7
91.08284475925325,154442.30167951513,28.59309532709611,1.3214361896382665,7
91.08284475925325,154442.30167951513,28.653144561742238,0.3563710894606739,7
91.08284475925325,154442.30167951513,28.653144561742238,0.3563710894606739,7
91.08284475925325,154442.30167951513,28.664247334354172,0.0,7
91.08284475925325,154442.30167951513,28.653144561742238,-0.3563710894606739,7
91.08284475925325,154442.30167951513,28.653144561742238,-0.3563710894606739,7
91.08284475925325,154442.30167951513,28.59309532709611,-1.3214361896382665,7
91.08284475925325,154442.30167951513,28.581949722666337,-1.6801848241919797,7
91.08284475925325,154442.30167951513,28.548162035991766,-2.0407129545458225,7
91.08284475925325,154442.30167951513,28.37045668627451,-2.9928001469823844,7
91.08284475925325,154442.30167951513,28.33629705038345,-3.3603696483839594,7
91.08284475925325,154442.30167951513,28.278161463980126,-3.7315985722667366,7
91.08284475925325,154442.30167951513,27.990066583386607,-4.657892581667932,7
91.08284475925325,154442.30167951513,27.930972535491264,-5.0405544725759395,7
91.08284475925325,154442.30167951513,27.930972535491264,-5.0405544725759395,7
91.08284475925325,154442.30167951513,27.845567067552736,-5.428956652003367,7
91.08284475925325,154442.30167951513,27.45905591166752,-6.31696353555257,7
91.08284475925325,154442.30167951513,27.371988172266782,-6.720739296767919,7
91.08284475925325,154442.30167951513,27.25459304035931,-7.1326590138196195,7
91.08284475925325,154442.30167951513,26.78603054732295,-7.970311271198702,7
91.08284475925325,154442.30167951513,26.666333808823197,-8.4009241209599,7
91.08284475925325,154442.30167951513,26.513029395617792,-8.842447461855695,7
91.08284475925325,154442.30167951513,25.982905345045907,-9.618358637790616,7
91.08284475925325,154442.30167951513,25.982905345045907,-9.618358637790616,7
91.08284475925325,154442.30167951513,25.827072529083864,-10.081108945151879,7
91.08284475925325,154442.30167951513,25.60773174155341,-10.558914246104102,7
91.08284475925325,154442.30167951513,25.078130521828655,-11.262190564193801,7
91.08284475925325,154442.30167951513,24.85528370326014,-11.76129376934386,7
91.08284475925325,154442.30167951513,24.47631826625181,-12.284664565291832,7
91.08284475925325,154442.30167951513,24.017498607655227,-12.89955905675984,7
91.08284475925325,154442.30167951513,23.627457224470135,-13.441478593535837,7
91.08284475925325,154442.30167951513,22.989798668252632,-14.02509424601795,7
91.08284475925325,154442.30167951513,22.989798668252632,-14.02509424601795,7
91.08284475925325,154442.30167951513,22.55645223605083,-14.520403698757894,7
91.08284475925325,154442.30167951513,21.89088543738248,-15.121663417727818,7
91.08284475925325,154442.30167951513,19.162643919720864,-15.862401604458533,7
91.08284475925325,154442.30167951513,18.948201547696954,-16.052218648077854,7
91.08284475925325,154442.30167951513,15.466774435056294,-16.8018482419198,7
91.08284475925325,154442.30167951513,14.279679673176076,-17.536463084239674,7
91.08284475925325,154442.30167951513,13.872446828125106,-17.764728709097795,7
91.08284475925325,154442.30167951513,12.706491267482932,-18.48203306611178,7
91.08284475925325,154442.30167951513,12.706491267482932,-18.48203306611178,7
91.08284475925325,154442.30167951513,11.535306381289871,-19.099295485429842,7
91.08284475925325,154442.30167951513,10.48400521519514,-19.59034813418861,7
91.08284475925325,154442.30167951513,9.389049084697092,-20.162217890303758,7
91.08284475925325,154442.30167951513,8.412836740176687,-20.64393552449336,7
91.08284475925325,154442.30167951513,6.714016812745797,-21.43535900087813,7
91.08284475925325,154442.30167951513,5.8914065274567236,-21.842402714495737,7
91.08284475925325,154442.30167951513,5.129837363358661,-22.179208477476802,7
91.08284475925325,154442.30167951513,2.1267960563951647,-23.320561533338577,7
91.08284475925325,154442.30167951513,2.1267960563951647,-23.320561533338577,7
91.08284475925325,154442.30167951513,1.6641390965964717,-23.52258753868772,7
91.08284475925325,154442.30167951513,1.2856614112060072,-23.686471597378084,7
91.08284475925325,154442.30167951513,-2.2852898225148124,-25.012714613342567,7
91.08284475925325,154442.30167951513,-4.043144242665164,-23.604451539497113,7
91.08284475925325,154442.30167951513,-4.093041780780965,-23.52258753868772,7
91.08284475925325,154442.30167951513,-4.145153052091246,-23.435948367165693,7
91.08284475925325,154442.30167951513,-5.795131594680157,-22.006659030138813,7
91.08284475925325,154442.30167951513,-5.887852514983507,-21.842402714495737,7
91.08284475925325,154442.30167951513,-5.887852514983507,-21.842402714495737,7
91.08284475925325,154442.30167951513,-5.967344389515858,-21.670003800281055,7
91.08284475925325,154442.30167951513,-7.108291983486453,-20.388763583737568,7
91.08284475925325,154442.30167951513,-7.207777605716359,-20.162217890303758,7
91.08284475925325,154442.30167951513,-7.310854908087208,-19.926022434189022,7
91.08284475925325,154442.30167951513,-8.291356203267298,-18.765095305566962,7
91.08284475925325,154442.30167951513,-8.40930997126074,-18.48203306611178,7
91.08284475925325,154442.30167951513,-8.51144049640925,-18.18841503477642,7
91.08284475925325,154442.30167951513,-9.226756141429348,-17.129866495049363,7
91.08284475925325,154442.30167951513,-9.226756141429348,-17.129866495049363,7
91.08284475925325,154442.30167951513,-9.336723332848493,-16.8018482419198,7
91.08284475925325,154442.30167951513,-9.866907612601693,-16.442924590409834,7
91.08284475925325,154442.30167951513,-12.185744443667318,-15.593498037648239,7
91.08284475925325,154442.30167951513,-12.785900351963164,-15.121663417727818,7
91.08284475925325,154442.30167951513,-12.921024650322863,-14.613706616892419,7
91.08284475925325,154442.30167951513,-13.257662326751188,-13.96602540171929,7
91.08284475925325,154442.30167951513,-13.393326810476225,-13.441478593535837,7
91.08284475925325,154442.30167951513,-13.466664635517674,-12.906615330938257,7
91.08284475925325,154442.30167951513,-13.466664635517674,-12.906615330938257,7
91.08284475925325,154442.30167951513,-13.628196802541794,-12.304139025790873,7
91.08284475925325,154442.30167951513,-13.701563038198117,-11.76129376934386,7
91.08284475925325,154442.30167951513,-13.718153212162463,-11.214000092784495,7
91.08284475925325,154442.30167951513,-13.751427489164854,-10.630048659662071,7
91.08284475925325,154442.30167951513,-13.768018767537768,-10.081108945151879,7
91.08284475925325,154442.30167951513,-13.768904591995124,-9.531304530448647,7
91.08284475925325,154442.30167951513,-13.769031156660787,-8.950734797923255,7
91.08284475925325,154442.30167951513,-13.76991710806709,-8.4009241209599,7
91.08284475925325,154442.30167951513,-13.76991710806709,-8.4009241209599,7
91.08284475925325,154442.30167951513,-13.770933104284381,-7.851019337463359,7
91.08284475925325,154442.30167951513,-13.771650866260842,-7.270679594708454,7
91.08284475925325,154442.30167951513,-13.77266697913825,-6.720739296767919,7
91.08284475925325,154442.30167951513,-13.7732146396107,-6.170721623714162,7
91.08284475925325,154442.30167951513,-13.773260616890695,-5.590574420584768,7
91.08284475925325,154442.30167951513,-13.773808327387286,-5.0405544725759395,7
91.08284475925325,154442.30167951513,-13.774184011035544,-4.49048883490935,7
91.08284475925325,154442.30167951513,-13.774184011241971,-3.9104352860607667,7
91.08284475925325,154442.30167951513,-13.774184011241971,-3.9104352860607667,7
91.08284475925325,154442.30167951513,-13.774559719452327,-3.3603696483839594,7
91.08284475925325,154442.30167951513,-13.774785156110255,-2.810274265850348,7
91.08284475925325,154442.30167951513,-13.774785156110255,-2.230280206725591,7
91.08284475925325,154442.30167951513,-13.775010601611967,-1.6801848241919797,7
91.08284475925325,154442.30167951513,-13.775085752077871,-1.1300745680260296,7
91.08284475925325,154442.30167951513,-13.775085752077871,-0.5501102561659503,7
91.08284475925325,154442.30167951513,-13.775160903526427,-1e-06,7
91.08284475925325,154442.30167951513,-13.775160903526427,-1e-06,7
91.08284475925325,154442.30167951513,-13.775160903526427,0.0,7
91.08284475925325,154442.30167951513,-13.775160903526427,0.0,7
91.08284475925325,154442.30167951513,-13.775085752077871,0.5501102561659503,7
91.08284475925325,154442.30167951513,-13.775085752077871,1.1300745680260296,7
91.08284475925325,154442.30167951513,-13.775010601611967,1.6801848241919797,7
91.08284475925325,154442.30167951513,-13.774785156110255,2.230280206725591,7
91.08284475925325,154442.30167951513,-13.774785156110255,2.810274265850348,7
91.08284475925325,154442.30167951513,-13.774559719452327,3.3603696483839594,7
91.08284475925325,154442.30167951513,-13.774184011241971,3.9104352860607667,7
91.08284475925325,154442.30167951513,-13.774184011241971,3.9104352860607667,7
91.08284475925325,154442.30167951513,-13.774184011035544,4.49048883490935,7
91.08284475925325,154442.30167951513,-13.773808327387286,5.0405544725759395,7
91.08284475925325,154442.30167951513,-13.773260616890695,5.590574420584768,7
91.08284475925325,154442.30167951513,-13.7732146396107,6.170721623714162,7
91.08284475925325,154442.30167951513,-13.77266697913825,6.720739296767919,7
91.08284475925325,154442.30167951513,-13.771650866260842,7.270679594708454,7
91.08284475925325,154442.30167951513,-13.770933104284381,7.851019337463359,7
91.08284475925325,154442.30167951513,-13.76991710806709,8.4009241209599,7
91.08284475925325,154442.30167951513,-13.76991710806709,8.4009241209599,7
91.08284475925325,154442.30167951513,-13.769031156660787,8.950734797923255,7
91.08284475925325,154442.30167951513,-13.768904591995124,9.531304530448647,7
91.08284475925325,154442.30167951513,-13.768018767537768,10.081108945151879,7
91.08284475925325,154442.30167951513,-13.751427489164854,10.630048659662071,7
91.08284475925325,154442.30167951513,-13.718153212162463,11.214000092784495,7
91.08284475925325,154442.30167951513,-13.701563038198117,11.76129376934386,7
91.08284475925325,154442.30167951513,-13.628196802541794,12.304139025790873,7
91.08284475925325,154442.30167951513,-13.466664635517674,12.906615330938257,7
91.08284475925325,154442.30167951513,-13.466664635517674,12.906615330938257,7
91.08284475925325,154442.30167951513,-13.393326810476225,13.441478593535837,7
91.08284475925325,154442.30167951513,-13.257662326751188,13.96602540171929,7
91.08284475925325,154442.30167951513,-12.921024650322863,14.613706616892419,7
91.08284475925325,154442.30167951513,-12.785900351963164,15.121663417727818,7
91.08284475925325,154442.30167951513,-12.185744443667318,15.593498037648239,7
91.08284475925325,154442.30167951513,-9.866907612601693,16.442924590409834,7
91.08284475925325,154442.30167951513,-9.336723332848493,16.8018482419198,7
91.08284475925325,154442.30167951513,-9.226756141429348,17.129866495049363,7
91.08284475925325,154442.30167951513,-9.226756141429348,17.129866495049363,7
91.08284475925325,154442.30167951513,-8.51144049640925,18.18841503477642,7
91.08284475925325,154442.30167951513,-8.40930997126074,18.48203306611178,7
91.08284475925325,154442.30167951513,-8.291356203267298,18.765095305566962,7
91.08284475925325,154442.30167951513,-7.310854908087208,19.926022434189022,7
91.08284475925325,154442.30167951513,-7.207777605716359,20.162217890303758,7
91.08284475925325,154442.30167951513,-7.108291983486453,20.388763583737568,7
91.08284475925325,154442.30167951513,-5.967344389515858,21.670003800281055,7
91.08284475925325,154442.30167951513,-5.887852514983507,21.842402714495737,7
91.08284475925325,154442.30167951513,-5.887852514983507,21.842402714495737,7
91.08284475925325,154442.30167951513,-5.795131594680157,22.006659030138813,7
91.08284475925325,154442.30167951513,-4.145153052091246,23.435948367165693,7
91.08284475925325,154442.30167951513,-4.093041780780965,23.52258753868772,7
91.08284475925325,154442.30167951513,-4.043144242665164,23.604451539497113,7
91.08284475925325,154442.30167951513,-2.2852898225148124,25.012714613342567,7
91.08284475925325,154442.30167951513,1.2856614112060072,23.686471597378084,7
91.08284475925325,154442.30167951513,1.6641390965964717,23.52258753868772,7
91.08284475925325,154442.30167951513,2.1267960563951647,23.320561533338577,7
